76 176 0.000000
76 177 0.000000
76 178 0.000000
76 179 0.000000
76 180 0.000000
76 181 0.000000
76 182 0.000000
76 183 0.000000
76 184 0.000000
76 185 0.000000
76 186 0.000000
76 187 0.000000
76 188 0.000000
76 189 0.000000
76 190 0.000000
76 191 0.000000
76 192 0.000000
76 193 0.000000
76 194 0.000000
76 195 0.000000
76 196 0.000000
76 197 0.000000
76 198 0.000000
76 199 0.000000
76 200 0.000000
77 176 0.000000
77 177 0.000000
77 178 0.000000
77 179 0.000000
77 180 0.000000
77 181 0.000000
77 182 0.000000
77 183 0.000000
77 184 0.000000
77 185 0.000000
77 186 0.000000
77 187 0.000000
77 188 0.000000
77 189 0.000000
77 190 0.000000
77 191 0.000000
77 192 0.000000
77 193 0.000000
77 194 0.000000
77 195 0.000000
77 196 0.000000
77 197 0.000000
77 198 0.000000
77 199 0.000000
77 200 0.000000
78 176 0.000000
78 177 0.000000
78 178 0.000000
78 179 0.000000
78 180 0.000000
78 181 0.000000
78 182 0.000000
78 183 0.000000
78 184 0.000000
78 185 0.000000
78 186 0.000000
78 187 0.000000
78 188 0.000000
78 189 0.000000
78 190 0.000000
78 191 0.000000
78 192 0.000000
78 193 0.000000
78 194 0.000000
78 195 0.000000
78 196 0.000000
78 197 0.000000
78 198 0.000000
78 199 0.000000
78 200 0.000000
79 176 0.000000
79 177 0.000000
79 178 0.000000
79 179 0.000000
79 180 0.000000
79 181 0.000000
79 182 0.000000
79 183 0.000000
79 184 0.000000
79 185 0.000000
79 186 0.000000
79 187 0.000000
79 188 0.000000
79 189 0.000000
79 190 0.000000
79 191 0.000000
79 192 0.000000
79 193 0.000000
79 194 0.000000
79 195 0.000000
79 196 0.000000
79 197 0.000000
79 198 0.000000
79 199 0.000000
79 200 0.000000
80 176 0.000000
80 177 0.000000
80 178 0.000000
80 179 0.000000
80 180 0.000000
80 181 0.000000
80 182 0.000000
80 183 0.000000
80 184 0.000000
80 185 0.000000
80 186 0.000000
80 187 0.000000
80 188 0.000000
80 189 0.000000
80 190 0.000000
80 191 0.000000
80 192 0.000000
80 193 0.000000
80 194 0.000000
80 195 0.000000
80 196 0.000000
80 197 0.000000
80 198 0.000000
80 199 0.000000
80 200 0.000000
81 176 0.000000
81 177 0.000000
81 178 0.000000
81 179 0.000000
81 180 0.000000
81 181 0.000000
81 182 0.000000
81 183 0.000000
81 184 0.000000
81 185 0.000000
81 186 0.000000
81 187 0.000000
81 188 0.000000
81 189 0.000000
81 190 0.000000
81 191 0.000000
81 192 0.000000
81 193 0.000000
81 194 0.000000
81 195 0.000000
81 196 0.000000
81 197 0.000000
81 198 0.000000
81 199 0.000000
81 200 0.000000
82 176 0.000000
82 177 0.000000
82 178 0.000000
82 179 0.000000
82 180 0.000000
82 181 0.000000
82 182 0.000000
82 183 0.000000
82 184 0.000000
82 185 0.000000
82 186 0.000000
82 187 0.000000
82 188 0.000000
82 189 0.000000
82 190 0.000000
82 191 0.000000
82 192 0.000000
82 193 0.000000
82 194 0.000000
82 195 0.000000
82 196 0.000000
82 197 0.000000
82 198 0.000000
82 199 0.000000
82 200 0.000000
83 176 0.000000
83 177 0.000000
83 178 0.000000
83 179 0.000000
83 180 0.000000
83 181 0.000000
83 182 0.000000
83 183 0.000000
83 184 0.000000
83 185 0.000000
83 186 0.000000
83 187 0.000000
83 188 0.000000
83 189 0.000000
83 190 0.000000
83 191 0.000000
83 192 0.000000
83 193 0.000000
83 194 0.000000
83 195 0.000000
83 196 0.000000
83 197 0.000000
83 198 0.000000
83 199 0.000000
83 200 0.000000
84 176 0.000000
84 177 0.000000
84 178 0.000000
84 179 0.000000
84 180 0.000000
84 181 0.000000
84 182 0.000000
84 183 0.000000
84 184 0.000000
84 185 0.000000
84 186 0.000000
84 187 0.000000
84 188 0.000000
84 189 0.000000
84 190 0.000000
84 191 0.000000
84 192 0.000000
84 193 0.000000
84 194 0.000000
84 195 0.000000
84 196 0.000000
84 197 0.000000
84 198 0.000000
84 199 0.000000
84 200 0.000000
85 176 0.000000
85 177 0.000000
85 178 0.000000
85 179 0.000000
85 180 0.000000
85 181 0.000000
85 182 0.000000
85 183 0.000000
85 184 0.000000
85 185 0.000000
85 186 0.000000
85 187 0.000000
85 188 0.000000
85 189 0.000000
85 190 0.000000
85 191 0.000000
85 192 0.000000
85 193 0.000000
85 194 0.000000
85 195 0.000000
85 196 0.000000
85 197 0.000000
85 198 0.000000
85 199 0.000000
85 200 0.000000
86 176 0.000000
86 177 0.000000
86 178 0.000000
86 179 0.000000
86 180 0.000000
86 181 0.000000
86 182 0.000000
86 183 0.000000
86 184 0.000000
86 185 0.000000
86 186 0.000000
86 187 0.000000
86 188 0.000000
86 189 0.000000
86 190 0.000000
86 191 0.000000
86 192 0.000000
86 193 0.000000
86 194 0.000000
86 195 0.000000
86 196 0.000000
86 197 0.000000
86 198 0.000000
86 199 0.000000
86 200 0.000000
87 176 0.000000
87 177 0.000000
87 178 0.000000
87 179 0.000000
87 180 0.000000
87 181 0.000000
87 182 0.000000
87 183 0.000000
87 184 0.000000
87 185 0.000000
87 186 0.000000
87 187 0.000000
87 188 0.000000
87 189 0.000000
87 190 0.000000
87 191 0.000000
87 192 0.000000
87 193 0.000000
87 194 0.000000
87 195 0.000000
87 196 0.000000
87 197 0.000000
87 198 0.000000
87 199 0.000000
87 200 0.000000
88 176 0.000000
88 177 0.000000
88 178 0.000000
88 179 0.000000
88 180 0.000000
88 181 0.000000
88 182 0.000000
88 183 0.000000
88 184 0.000000
88 185 0.000000
88 186 0.000000
88 187 0.000000
88 188 0.000000
88 189 0.000000
88 190 0.000000
88 191 0.000000
88 192 0.000000
88 193 0.000000
88 194 0.000000
88 195 0.000000
88 196 0.000000
88 197 0.000000
88 198 0.000000
88 199 0.000000
88 200 0.000000
89 176 0.000000
89 177 0.000000
89 178 0.000000
89 179 0.000000
89 180 0.000000
89 181 0.000000
89 182 0.000000
89 183 0.000000
89 184 0.000000
89 185 0.000000
89 186 0.000000
89 187 0.000000
89 188 0.000000
89 189 0.000000
89 190 0.000000
89 191 0.000000
89 192 0.000000
89 193 0.000000
89 194 0.000000
89 195 0.000000
89 196 0.000000
89 197 0.000000
89 198 0.000000
89 199 0.000000
89 200 0.000000
90 176 0.000000
90 177 0.000000
90 178 0.000000
90 179 0.000000
90 180 0.000000
90 181 0.000000
90 182 0.000000
90 183 0.000000
90 184 0.000000
90 185 0.000000
90 186 0.000000
90 187 0.000000
90 188 0.000000
90 189 0.000000
90 190 0.000000
90 191 0.000000
