126 101 0.000000
126 102 0.000000
126 103 0.000000
126 104 0.000000
126 105 0.000000
126 106 0.000000
126 107 0.000000
126 108 0.000000
126 109 0.000000
126 110 0.000000
126 111 0.000000
126 112 0.000000
126 113 0.000000
126 114 0.000000
126 115 0.000000
126 116 0.000000
126 117 0.000000
126 118 0.000000
126 119 0.000000
126 120 0.000000
126 121 0.000000
126 122 0.000000
126 123 0.000000
126 124 0.000000
126 125 0.000000
127 101 0.000000
127 102 0.000000
127 103 0.000000
127 104 0.000000
127 105 0.000000
127 106 0.000000
127 107 0.000000
127 108 0.000000
127 109 0.000000
127 110 0.000000
127 111 0.000000
127 112 0.000000
127 113 0.000000
127 114 0.000000
127 115 0.000000
127 116 0.000000
127 117 0.000000
127 118 0.000000
127 119 0.000000
127 120 0.000000
127 121 0.000000
127 122 0.000000
127 123 0.000000
127 124 0.000000
127 125 0.000000
128 101 0.000000
128 102 0.000000
128 103 0.000000
128 104 0.000000
128 105 0.000000
128 106 0.000000
128 107 0.000000
128 108 0.000000
128 109 0.000000
128 110 0.000000
128 111 0.000000
128 112 0.000000
128 113 0.000000
128 114 0.000000
128 115 0.000000
128 116 0.000000
128 117 0.000000
128 118 0.000000
128 119 0.000000
128 120 0.000000
128 121 0.000000
128 122 0.000000
128 123 0.000000
128 124 0.000000
128 125 0.000000
129 101 0.000000
129 102 0.000000
129 103 0.000000
129 104 0.000000
129 105 0.000000
129 106 0.000000
129 107 0.000000
129 108 0.000000
129 109 0.000000
129 110 0.000000
129 111 0.000000
129 112 0.000000
129 113 0.000000
129 114 0.000000
129 115 0.000000
129 116 0.000000
129 117 0.000000
129 118 0.000000
129 119 0.000000
129 120 0.000000
129 121 0.000000
129 122 0.000000
129 123 0.000000
129 124 0.000000
129 125 0.000000
130 101 0.000000
130 102 0.000000
130 103 0.000000
130 104 0.000000
130 105 0.000000
130 106 0.000000
130 107 0.000000
130 108 0.000000
130 109 0.000000
130 110 0.000000
130 111 0.000000
130 112 0.000000
130 113 0.000000
130 114 0.000000
130 115 0.000000
130 116 0.000000
130 117 0.000000
130 118 0.000000
130 119 0.000000
130 120 0.000000
130 121 0.000000
130 122 0.000000
130 123 0.000000
130 124 0.000000
130 125 0.000000
131 101 0.000000
131 102 0.000000
131 103 0.000000
131 104 0.000000
131 105 0.000000
131 106 0.000000
131 107 0.000000
131 108 0.000000
131 109 0.000000
131 110 0.000000
131 111 0.000000
131 112 0.000000
131 113 0.000000
131 114 0.000000
131 115 0.000000
131 116 0.000000
131 117 0.000000
131 118 0.000000
131 119 0.000000
131 120 0.000000
131 121 0.000000
131 122 0.000000
131 123 0.000000
131 124 0.000000
131 125 0.000000
132 101 0.000000
132 102 0.000000
132 103 0.000000
132 104 0.000000
132 105 0.000000
132 106 0.000000
132 107 0.000000
132 108 0.000000
132 109 0.000000
132 110 0.000000
132 111 0.000000
132 112 0.000000
132 113 0.000000
132 114 0.000000
132 115 0.000000
132 116 0.000000
132 117 0.000000
132 118 0.000000
132 119 0.000000
132 120 0.000000
132 121 0.000000
132 122 0.000000
132 123 0.000000
132 124 0.000000
132 125 0.000000
133 101 0.000000
133 102 0.000000
133 103 0.000000
133 104 0.000000
133 105 0.000000
133 106 0.000000
133 107 0.000000
133 108 0.000000
133 109 0.000000
133 110 0.000000
133 111 0.000000
133 112 0.000000
133 113 0.000000
133 114 0.000000
133 115 0.000000
133 116 0.000000
133 117 0.000000
133 118 0.000000
133 119 0.000000
133 120 0.000000
133 121 0.000000
133 122 0.000000
133 123 0.000000
133 124 0.000000
133 125 0.000000
134 101 0.000000
134 102 0.000000
134 103 0.000000
134 104 0.000000
134 105 0.000000
134 106 0.000000
134 107 0.000000
134 108 0.000000
134 109 0.000000
134 110 0.000000
134 111 0.000000
134 112 0.000000
134 113 0.000000
134 114 0.000000
134 115 0.000000
134 116 0.000000
134 117 0.000000
134 118 0.000000
134 119 0.000000
134 120 0.000000
134 121 0.000000
134 122 0.000000
134 123 0.000000
134 124 0.000000
134 125 0.000000
135 101 0.000000
135 102 0.000000
135 103 0.000000
135 104 0.000000
135 105 0.000000
135 106 0.000000
135 107 0.000000
135 108 0.000000
135 109 0.000000
135 110 0.000000
135 111 0.000000
135 112 0.000000
135 113 0.000000
135 114 0.000000
135 115 0.000000
135 116 0.000000
135 117 0.000000
135 118 0.000000
135 119 0.000000
135 120 0.000000
135 121 0.000000
135 122 0.000000
135 123 0.000000
135 124 0.000000
135 125 0.000000
136 101 0.000000
136 102 0.000000
136 103 0.000000
136 104 0.000000
136 105 0.000000
136 106 0.000000
136 107 0.000000
136 108 0.000000
136 109 0.000000
136 110 0.000000
136 111 0.000000
136 112 0.000000
136 113 0.000000
136 114 0.000000
136 115 0.000000
136 116 0.000000
136 117 0.000000
